624	-517.243
625	-500.922
626	-450.365
627	-400.389
628	-412.012
629	-432.230
630	-443.047
631	-416.230
632	-414.156
633	-414.875
634	-429.452
635	-427.526
636	-373.059
637	-426.191
638	-374.538
639	-303.368
640	-286.430
641	-355.438
642	-344.097
643	-305.604
644	-355.536
645	-298.762
646	-339.309
647	-332.731
648	-346.463
649	-320.478
650	-325.199
651	-267.798
652	-316.104
653	-357.444
654	-331.195
655	-323.765
656	-312.133
657	-225.593
658	-290.330
659	-276.685
660	-280.252
661	-288.293
662	-316.902
663	-240.646
664	-279.738
665	-292.158
666	-311.472
667	-284.030
668	-308.261
669	-264.636
670	-262.615
671	-257.736
672	-247.167
673	-227.142
674	-252.369
675	-233.048
676	-238.585
677	-238.098
678	-249.236
679	-212.684
680	-228.497
681	-242.249
682	-200.445
683	-196.862
684	-244.198
685	-160.470
686	-233.275
687	-158.412
688	-155.642
689	-180.567
690	-120.989
691	-193.890
692	-186.669
693	-176.617
694	-193.214
695	-187.618
696	-205.096
697	-209.675
698	-202.950
699	-209.614
700	-171.158
701	-152.552
702	-183.668
703	-193.709
704	-171.554
705	-155.487
706	-145.962
707	-152.538
708	-166.668
709	-114.691
710	-171.800
711	-160.715
712	-157.304
713	-162.360
714	-169.152
715	-158.810
716	-182.981
717	-151.162
718	-142.903
719	-126.792
720	-122.589
721	-116.813
722	-111.448
723	-119.407
724	-121.896
725	-108.967
726	-105.794
727	-106.926
728	-139.879
729	-99.571
730	-117.553
731	-100.498
732	-119.249
733	-122.075
734	-114.495
735	-141.140
736	-105.848
737	-104.865
738	-85.640
739	-113.219
740	-112.106
741	-132.693
742	-137.105
743	-132.195
744	-120.678
745	-104.167
746	-120.208
747	-108.953
748	-108.639
749	-88.481
750	-124.881
751	-132.478
752	-108.974
753	-73.255
754	-139.556
755	-102.803
756	-99.168
757	-96.153
758	-105.872
759	-99.303
760	-96.008
761	-45.892
762	-81.604
763	-60.645
764	-62.514
765	-67.603
766	-125.519
767	-82.811
768	-91.398
769	-91.762
770	-90.930
771	-134.445
772	-117.017
773	-99.845
774	-122.032
775	-109.216
776	-131.904
777	-116.604
778	-122.897
779	-123.146
780	-175.052
781	-153.005
782	-177.664
783	-175.025
784	-163.331
785	-160.433
786	-146.407
787	-174.183
788	-150.427
789	-158.159
790	-151.205
791	-205.377
792	-199.699
793	-168.475
794	-196.114
795	-148.935
796	-192.123
797	-197.556
798	-260.590
799	-289.717
800	-282.109
801	-294.882
802	-248.781
803	-308.229
804	-306.174
805	-317.548
806	-278.996
807	-298.034
808	-295.100
809	-236.157
810	-255.429
811	-221.996
812	-278.630
813	-263.423
814	-244.579
815	-239.659
816	-219.298
817	-234.118
818	-243.620
819	-224.957
820	-232.741
821	-201.176
822	-193.217
823	-157.051
824	-202.209
825	-247.765
826	-184.341
827	-189.257
828	-206.101
829	-199.512
830	-224.896
831	-223.672
832	-194.076
833	-188.880
834	-204.820
835	-175.187
836	-194.041
837	-171.107
838	-183.703
839	-153.883
840	-158.733
841	-185.378
842	-185.187
843	-257.363
844	-223.506
845	-239.231
846	-195.120
847	-200.959
848	-223.455
849	-233.845
850	-196.037
851	-213.625
852	-193.344
853	-163.438
854	-152.747
855	-190.725
856	-178.135
857	-199.333
858	-179.243
859	-185.014
860	-166.163
861	-155.892
862	-147.621
863	-157.120
864	-159.219
865	-174.675
866	-187.448
867	-182.591
868	-216.050
869	-227.917
870	-263.964
871	-254.150
872	-267.770
873	-279.035
874	-301.184
875	-351.390
876	-333.019
877	-382.134
878	-406.608
879	-432.972
880	-564.033
881	-615.684
882	-738.778
883	-783.788
884	-798.474
885	-850.319
886	-850.927
887	-756.686
888	-789.433
889	-747.317
890	-786.582
891	-759.629
892	-763.396
893	-714.040
894	-637.162
895	-551.642
896	-486.875
897	-483.795
898	-476.187
899	-459.951
900	-430.710
901	-462.211
902	-470.084
903	-452.990
904	-404.247
905	-440.107
906	-436.876
907	-397.734
908	-398.882
909	-358.299
910	-365.755
911	-349.233
912	-369.611
913	-406.650
914	-432.289
915	-442.951
916	-441.353
917	-396.989
918	-426.961
919	-459.916
920	-402.068
921	-417.245
922	-423.803
923	-370.186
924	-435.250
925	-386.527
926	-342.185
927	-376.708
928	-362.564
929	-369.447
930	-371.669
931	-391.114
932	-436.670
933	-446.670
934	-501.115
935	-535.559
936	-492.226
937	-477.225
938	-476.670
939	-413.336
940	-380.558
941	-372.780
942	-296.113
943	-295.558
944	-298.335
945	-248.891
946	-276.113
947	-300.002
948	-228.890
949	-268.335
950	-236.668
951	-241.668
952	-271.113
953	-273.891
954	-221.113
955	-286.113
956	-288.891
957	-276.113
958	-261.668
959	-307.780
960	-319.447
961	-309.447
962	-356.669
963	-334.447
964	-311.113
965	-291.113
966	-245.002
967	-203.335
968	-223.890
969	-171.668
970	-158.334
971	-218.335
972	-157.223
973	-149.445
974	-165.557
975	-137.779
976	-147.223
977	-148.334
978	-173.335
979	-163.334
980	-130.556
981	-176.668
982	-145.557
983	-168.334
984	-134.445
985	-133.890
986	-164.446
987	-141.112
988	-125.001
989	-148.890
990	-162.779
991	-111.112
992	-135.001
993	-134.445
994	-111.112
995	-137.223
996	-161.112
997	-117.223
998	-111.112
999	-175.001
1000	-136.668
1001	-118.334
1002	-155.001
1003	-141.112
1004	-142.223
1005	-130.001
1006	-136.668
1007	-139.445
1008	-132.779
1009	-116.667
1010	-125.556
1011	-118.334
1012	-123.890
1013	-127.223
1014	-146.112
1015	-142.779
1016	-153.334
1017	-147.779
1018	-117.779
1019	-127.223
1020	-96.667
1021	-139.445
1022	-125.001
1023	-132.223
1024	-160.001
1025	-99.445
1026	-132.223
1027	-147.223
1028	-107.779
1029	-123.890
1030	-139.445
1031	-125.556
1032	-119.445
1033	-154.445
1034	-124.445
1035	-147.779
1036	-106.667
1037	-129.445
1038	-121.112
1039	-118.334
1040	-131.112
1041	-127.779
1042	-97.778
1043	-136.112
1044	-171.668
1045	-115.556
1046	-111.667
1047	-142.223
1048	-153.334
1049	-123.890
1050	-112.779
1051	-136.112
1052	-138.890
1053	-115.556
1054	-110.001
1055	-130.001
1056	-125.001
1057	-96.667
1058	-113.334
1059	-149.445
1060	-100.001
1061	-111.667
1062	-135.001
1063	-129.445
1064	-119.445
1065	-117.223
1066	-147.223
1067	-103.890
1068	-98.890
1069	-101.667
1070	-97.223
1071	-113.334
1072	-118.334
1073	-91.112
1074	-127.223
1075	-96.112
1076	-98.890
1077	-121.112
1078	-112.779
1079	-107.779
1080	-113.890
1081	-85.001
1082	-117.779
1083	-72.778
1084	-84.445
1085	-132.223
1086	-110.001
1087	-123.890
1088	-107.779
1089	-117.779
1090	-127.779
1091	-80.001
1092	-130.001
1093	-102.223
1094	-88.334
1095	-62.778
1096	-108.890
1097	-102.223
1098	-107.779
1099	-62.223
1100	-103.890
1101	-83.889
1102	-103.890
1103	-81.667
1104	-73.889
1105	-108.890
1106	-78.334
1107	-99.445
1108	-84.445
1109	-92.223
1110	-113.334
1111	-92.223
1112	-73.889
1113	-98.334
1114	-83.889
1115	-98.890
1116	-61.112
1117	-70.556
1118	-104.445
1119	-90.001
1120	-95.556
1121	-51.111
1122	-76.112
1123	-105.001
1124	-83.334
1125	-67.778
1126	-73.334
1127	-91.667
1128	-86.667
1129	-66.667
1130	-76.112
1131	-87.223
1132	-80.556
1133	-93.334
1134	-71.667
1135	-66.112
1136	-105.001
1137	-75.556
1138	-64.445
1139	-73.334
1140	-86.667
1141	-56.111
1142	-72.778
1143	-78.334
1144	-62.223
1145	-97.778
1146	-56.111
1147	-22.778
1148	-80.001
1149	-66.112
1150	-70.000
1151	-76.112
1152	-69.445
1153	-71.667
1154	-102.778
1155	-57.223
1156	-99.445
1157	-78.889
1158	-85.001
1159	-88.889
1160	-81.112
1161	-88.889
1162	-96.667
1163	-87.778
1164	-62.223
1165	-107.223
1166	-101.667
1167	-113.890
1168	-93.334
1169	-121.667
1170	-116.667
1171	-120.001
1172	-126.112
1173	-131.112
1174	-153.890
1175	-167.779
1176	-135.556
1177	-104.445
1178	-146.668
1179	-100.556
1180	-109.445
1181	-112.779
1182	-66.667
1183	-56.667
1184	-102.223
1185	-71.667
1186	-78.889
1187	-77.223
1188	-75.001
1189	-75.001
1190	-95.556
1191	-81.667
1192	-62.223
1193	-99.445
1194	-102.223
1195	-104.445
1196	-74.445
1197	-117.779
1198	-74.445
1199	-91.112
1200	-68.334
1201	-93.334
1202	-125.556
1203	-58.889
1204	-86.112
1205	-82.223
1206	-78.889
1207	-85.001
1208	-41.111
1209	-48.334
1210	-65.556
1211	-75.556
1212	-63.334
1213	-59.445
1214	-56.111
1215	-56.667
1216	-59.445
1217	-61.112
1218	-74.445
1219	-53.334
1220	-36.667
1221	-57.778
1222	-74.445
1223	-57.778
1224	-67.778
1225	-60.000
1226	-58.889
1227	-53.889
1228	-45.000
1229	-56.111
1230	-56.111
1231	-56.111
1232	-56.111
1233	-56.111
1234	-56.111
1235	-56.111
1236	-56.111
1237	-56.111
1238	-56.111
1239	-56.111
1240	-56.111
1241	-56.111
1242	-56.111
1243	-56.111
1244	-56.111
1245	-56.111
1246	-56.111
1247	-56.111
1248	-56.111
1249	-56.111
1250	-56.111
1251	-56.111
1252	-56.111
1253	-56.111
1254	-56.111
1255	-56.111
1256	-56.111
1257	-56.111
1258	-56.111
1259	-56.111
1260	-56.111
1261	-56.111
1262	-56.111
1263	-56.111
1264	-56.111
1265	-56.111
1266	-56.111
1267	-56.111
1268	-56.111
1269	-56.111
1270	-56.111
1271	-56.111
1272	-56.111
1273	-56.111
1274	-56.111
1275	-56.111
1276	-56.111
1277	-56.111
1278	-56.111
1279	-56.111
1280	-56.111
1281	-56.111
1282	-56.111
1283	-56.111
1284	-56.111
1285	-56.111
1286	-56.111
1287	-56.111
1288	-56.111
1289	-56.111
1290	-56.111
1291	-56.111
1292	-56.111
1293	-56.111
1294	-56.111
1295	-56.111
1296	-56.111
1297	-56.111
1298	-56.111
1299	-56.111
1300	-56.111
1301	-56.111
1302	-56.111
1303	-56.111
1304	-56.111
1305	-56.111
1306	-56.111
1307	-56.111
1308	-56.111
1309	-56.111
1310	-56.111
1311	-56.111
1312	-56.111
1313	-56.111
1314	-56.111
1315	-56.111
1316	-56.111
1317	-56.111
1318	-56.111
1319	-56.111
1320	-56.111
1321	-56.111
1322	-56.111
1323	-56.111
1324	-56.111
1325	-56.111
1326	-56.111
1327	-56.111
1328	-56.111
1329	-56.111
1330	-56.111
1331	-56.111
1332	-56.111
1333	-56.111
1334	-56.111
1335	-56.111
1336	-56.111
1337	-56.111
1338	-56.111
1339	-56.111
1340	-56.111
1341	-56.111
1342	-56.111
1343	-56.111
1344	-56.111
1345	-56.111
1346	-56.111
1347	-56.111
1348	-56.111
1349	-56.111
1350	-56.111
1351	-56.111
1352	-56.111
1353	-56.111
1354	-56.111
1355	-56.111
1356	-56.111
1357	-56.111
1358	-56.111
1359	-56.111
1360	-56.111
1361	-56.111
1362	-56.111
1363	-56.111
1364	-56.111
1365	-56.111
1366	-56.111
1367	-56.111
1368	-56.111
1369	-56.111
1370	-56.111
1371	-56.111
1372	-56.111
1373	-56.111
1374	-56.111
1375	-56.111
1376	-56.111
1377	-56.111
1378	-56.111
1379	-56.111
1380	-56.111
1381	-56.111
1382	-56.111
