153	0.889
154	-0.933
155	-0.222
156	-0.044
157	1.133
158	19.245
159	42.800
160	21.378
161	42.223
162	13.800
163	36.156
164	17.156
165	32.956
166	18.933
167	44.023
168	20.400
169	34.089
170	19.289
171	43.667
172	23.845
173	38.089
174	21.933
175	42.711
176	-4.267
177	0.600
178	-1.333
179	3.156
180	-1.378
181	-5.778
182	2.600
183	-1.467
184	-5.511
185	1.200
186	0.622
187	-0.022
188	8.822
189	11.022
190	12.911
191	11.422
192	12.533
193	12.111
194	10.022
195	14.645
196	6.644
197	10.400
198	8.022
199	-2.978
200	-2.689
201	-2.600
202	4.200
203	1.689
204	-0.378
205	-0.911
206	0.778
207	-2.200
208	44.578
209	24.133
210	45.867
211	16.489
212	37.822
213	18.867
214	37.289
215	21.867
216	43.245
217	1.933
218	0.622
219	-1.267
220	3.356
221	0.822
222	0.000
223	4.978
224	13.645
225	13.978
226	17.333
227	12.911
228	9.778
229	8.622
230	12.422
231	-1.533
232	2.444
233	-0.733
234	-1.089
235	-0.222
236	1.800
237	-2.889
238	23.556
239	45.578
240	20.711
241	44.667
242	22.622
243	51.734
244	-2.244
245	1.378
246	0.956
247	1.022
248	1.667
249	-2.111
250	9.889
251	14.867
252	12.667
253	12.311
254	14.245
255	13.378
256	-0.444
257	-0.867
258	0.511
259	0.711
260	3.356
261	1.711
262	40.422
263	19.400
264	36.956
265	19.778
266	41.623
267	3.978
268	3.444
269	4.111
270	4.044
271	2.156
272	15.867
273	14.911
274	17.111
275	15.378
276	16.289
277	5.067
278	1.889
279	-0.111
280	2.600
281	2.933
282	22.067
283	45.334
284	25.000
285	35.978
286	5.844
287	1.222
288	4.711
289	2.956
290	6.422
291	18.489
292	20.311
293	20.556
294	11.467
295	-0.911
296	1.667
297	5.667
298	-0.978
299	7.489
300	43.578
301	25.778
302	37.245
303	21.845
304	4.867
305	3.778
306	6.356
307	5.556
308	23.778
309	16.311
310	19.245
311	16.800
312	3.778
313	2.156
314	4.489
315	1.689
316	25.778
317	44.845
318	24.556
319	40.178
320	9.400
321	8.089
322	3.911
323	9.733
324	21.667
325	22.000
326	18.045
327	22.667
328	8.867
329	4.844
330	5.067
331	27.156
332	45.778
333	27.222
334	48.245
335	7.111
336	12.333
337	6.489
338	11.733
339	22.222
340	23.089
341	22.378
342	9.289
343	9.378
344	7.556
345	9.045
346	27.734
347	45.089
348	28.556
349	9.911
350	11.622
351	6.667
352	20.889
353	27.067
354	26.778
355	22.045
356	9.956
357	12.533
358	6.311
359	35.111
360	57.489
361	35.289
362	10.045
363	9.933
364	12.200
365	24.711
366	25.822
367	24.622
368	27.445
369	11.489
370	16.889
371	13.445
372	38.556
373	57.600
374	37.645
375	17.600
376	13.778
377	17.445
378	33.378
379	35.956
380	27.734
381	20.067
382	17.022
383	19.267
384	60.312
385	39.422
386	65.267
387	14.089
388	19.822
389	18.800
390	38.734
391	39.067
392	42.156
393	32.200
394	26.711
395	29.622
396	52.200
397	81.023
398	46.623
399	32.889
400	28.956
401	48.689
402	47.623
403	53.600
404	35.089
405	41.845
406	43.556
407	64.912
408	89.156
409	69.512
410	46.089
411	50.867
412	53.489
413	71.245
414	76.201
415	62.712
416	66.223
417	76.267
418	101.467
419	129.023
420	127.156
421	108.823
422	126.712
423	156.379
424	176.779
425	210.979
426	213.646
427	266.780
428	362.447
429	1273.764
430	7526.029
431	9074.417
432	11948.192
433	16383.000
434	16383.000
435	16383.000
436	16383.000
437	16383.000
438	16383.000
439	16383.000
440	16383.000
441	16383.000
442	16383.000
443	16383.000
444	16383.000
445	2614.136
446	1180.052
447	664.311
448	386.762
449	302.523
450	240.631
451	128.478
452	102.993
453	88.310
454	88.612
455	80.152
456	64.906
457	57.459
458	76.138
459	85.641
460	67.612
461	41.064
462	35.860
463	48.424
464	43.791
465	40.588
466	25.221
467	17.624
468	64.878
469	31.209
470	15.749
471	16.969
472	13.423
473	24.581
474	23.479
475	12.669
476	11.470
477	47.749
478	31.187
479	9.615
480	8.933
481	12.630
482	24.383
483	28.565
484	11.287
485	12.831
486	60.005
487	27.961
488	10.586
489	4.674
490	8.799
491	18.153
492	21.565
493	6.164
494	6.967
495	49.185
496	29.439
497	7.714
498	9.977
499	23.081
500	22.571
501	19.956
502	3.786
503	6.550
504	58.011
505	27.784
506	5.585
507	6.022
508	18.216
509	17.782
510	3.751
511	0.883
512	24.477
513	37.648
514	5.880
515	6.496
516	6.346
517	18.046
518	17.659
519	8.431
520	6.742
521	24.868
522	63.540
523	7.874
524	6.030
525	16.683
526	12.994
527	8.171
528	5.317
529	42.985
530	25.416
531	2.813
532	2.516
533	14.682
534	15.819
535	3.571
536	1.487
537	27.567
538	47.657
539	5.976
540	6.885
541	14.837
542	20.142
543	5.414
544	4.832
545	47.423
546	29.130
547	3.971
548	3.581
549	17.009
550	14.699
551	4.444
552	4.422
553	26.702
554	40.858
555	3.556
556	3.422
557	15.707
558	14.278
559	3.450
560	0.224
561	38.838
562	-0.406
563	-1.379
564	11.881
565	15.289
566	-0.384
567	1.513
568	37.044
569	25.506
570	3.981
571	-1.393
572	15.054
573	15.793
574	3.130
575	3.417
576	25.295
577	48.693
578	2.329
579	15.804
580	11.012
581	-1.451
582	0.743
583	22.811
584	42.707
585	3.642
586	3.070
587	13.908
588	18.201
589	3.487
590	26.372
591	52.113
592	7.560
593	8.915
594	17.698
595	20.202
596	6.932
597	2.951
598	47.270
599	6.808
600	13.266
601	27.354
602	34.986
603	31.555
604	54.945
605	122.165
606	9334.008
