153	9.333
154	10.445
155	16.222
156	13.556
157	11.778
158	23.778
159	43.778
160	32.889
161	48.000
162	29.111
163	45.556
164	20.222
165	36.889
166	24.667
167	43.556
168	27.334
169	54.000
170	28.667
171	41.556
172	26.667
173	45.778
174	23.556
175	53.778
176	11.778
177	4.667
178	3.333
179	12.445
180	4.444
181	7.333
182	0.222
183	8.000
184	2.444
185	4.667
186	3.333
187	0.222
188	12.889
189	15.556
190	18.445
191	19.778
192	19.778
193	18.000
194	16.445
195	17.556
196	10.889
197	27.778
198	15.333
199	5.333
200	14.445
201	6.222
202	1.333
203	-0.444
204	6.000
205	7.778
206	3.778
207	7.333
208	52.000
209	22.445
210	55.334
211	21.333
212	46.667
213	17.333
214	46.445
215	21.556
216	50.667
217	7.333
218	12.222
219	-3.333
220	-1.556
221	-2.000
222	-2.889
223	9.778
224	23.333
225	23.778
226	32.222
227	18.667
228	24.667
229	12.889
230	15.333
231	3.333
232	12.000
233	6.444
234	2.444
235	7.333
236	14.000
237	9.111
238	30.222
239	48.445
240	25.111
241	58.667
242	35.334
243	65.778
244	5.556
245	13.111
246	14.445
247	12.889
248	8.222
249	7.778
250	13.556
251	25.334
252	19.333
253	19.333
254	29.778
255	30.889
256	6.667
257	3.556
258	3.778
259	7.556
260	8.445
261	11.778
262	47.334
263	23.111
264	49.111
265	34.889
266	46.000
267	19.778
268	6.444
269	11.333
270	10.445
271	17.111
272	28.667
273	41.334
274	28.889
275	21.333
276	26.667
277	7.778
278	17.333
279	7.111
280	10.000
281	12.667
282	22.445
283	52.223
284	28.667
285	51.556
286	9.333
287	19.778
288	22.445
289	16.222
290	17.111
291	30.000
292	19.111
293	37.111
294	16.000
295	8.889
296	13.111
297	8.000
298	14.889
299	4.667
300	55.111
301	37.334
302	47.778
303	36.889
304	20.222
305	3.556
306	14.667
307	4.667
308	23.556
309	33.334
310	30.445
311	25.334
312	15.333
313	12.000
314	7.111
315	8.445
316	27.778
317	53.111
318	41.334
319	49.778
320	20.222
321	15.111
322	18.889
323	18.889
324	39.111
325	29.334
326	31.556
327	33.111
328	18.222
329	23.111
330	15.556
331	38.889
332	53.334
333	40.222
334	52.667
335	12.889
336	25.556
337	19.111
338	24.889
339	44.445
340	35.111
341	31.778
342	20.000
343	18.667
344	25.334
345	19.111
346	43.778
347	58.000
348	35.111
349	24.889
350	13.556
351	20.889
352	38.667
353	36.667
354	37.778
355	32.889
356	28.889
357	16.889
358	19.556
359	54.000
360	65.556
361	46.445
362	25.556
363	29.111
364	21.778
365	42.889
366	41.778
367	39.556
368	40.889
369	33.334
370	32.000
371	36.667
372	60.667
373	72.000
374	49.111
375	32.667
376	34.667
377	30.445
378	54.889
379	51.334
380	45.111
381	54.445
382	35.111
383	38.667
384	79.334
385	58.667
386	83.778
387	36.000
388	42.667
389	39.334
390	62.223
391	64.889
392	56.223
393	54.445
394	50.445
395	49.334
396	82.667
397	113.334
398	83.334
399	53.334
400	59.778
401	84.889
402	85.556
403	81.112
404	72.445
405	81.556
406	78.001
407	106.445
408	125.112
409	115.112
410	89.334
411	97.778
412	109.556
413	132.001
414	150.890
415	136.445
416	146.890
417	168.446
418	212.446
419	248.668
420	277.335
421	300.669
422	369.114
423	563.115
424	10313.181
425	10476.071
426	10504.960
427	14140.540
428	16383.000
429	16383.000
430	16383.000
431	16383.000
432	16383.000
433	16383.000
434	16383.000
435	16383.000
436	16383.000
437	16383.000
438	16383.000
439	16383.000
440	16383.000
441	16383.000
442	16383.000
443	16383.000
444	16383.000
445	16383.000
446	7863.609
447	3629.953
448	2006.888
449	1347.882
450	901.355
451	585.473
452	381.782
453	286.661
454	266.920
455	223.069
456	190.838
457	171.613
458	179.437
459	192.307
460	160.111
461	128.122
462	116.641
463	112.198
464	104.471
465	99.346
466	65.462
467	64.467
468	114.972
469	77.468
470	60.282
471	48.737
472	52.750
473	58.869
474	66.218
475	45.745
476	49.508
477	84.198
478	52.457
479	45.105
480	29.775
481	33.868
482	49.989
483	43.526
484	28.986
485	40.124
486	78.132
487	54.276
488	37.074
489	21.121
490	43.316
491	43.856
492	53.515
493	24.565
494	33.470
495	65.185
496	48.798
497	28.785
498	29.629
499	38.779
500	45.422
501	40.425
502	21.732
503	32.748
504	72.280
505	45.289
506	33.463
507	22.907
508	28.043
509	35.001
510	21.800
511	7.438
512	42.099
513	50.062
514	18.109
515	16.623
516	10.756
517	38.991
518	29.362
519	23.757
520	17.853
521	33.816
522	74.355
523	14.645
524	19.815
525	26.735
526	24.094
527	30.048
528	14.323
529	59.853
530	43.745
531	21.760
532	16.109
533	14.815
534	32.790
535	12.863
536	13.320
537	32.158
538	61.371
539	13.502
540	18.095
541	23.739
542	30.870
543	9.168
544	17.629
545	65.666
546	35.408
547	15.625
548	9.549
549	26.068
550	28.050
551	12.200
552	13.574
553	42.820
554	50.165
555	18.555
556	14.445
557	20.973
558	24.393
559	11.873
560	7.632
561	47.281
562	9.024
563	14.694
564	23.535
565	29.811
566	7.686
567	12.873
568	47.377
569	33.289
570	4.723
571	6.741
572	20.222
573	16.353
574	-0.447
575	5.360
576	25.607
577	59.392
578	5.101
579	25.233
580	11.452
581	3.737
582	12.018
583	30.094
584	53.873
585	9.539
586	-2.810
587	21.596
588	25.076
589	12.129
590	23.244
591	57.734
592	5.463
593	4.172
594	12.799
595	17.538
596	4.235
597	0.000
598	41.708
599	5.393
600	3.610
601	21.250
602	18.783
603	2.039
604	6.110
605	42.274
606	37.037
607	0.000
608	16.729
609	18.575
610	9.505
611	0.453
612	58.051
613	26.412
614	6.395
615	9.383
616	18.786
617	-3.221
618	-4.384
619	41.161
620	21.572
621	12.320
622	19.526
623	22.292
624	8.359
625	3.254
626	48.581
627	11.157
628	3.487
629	14.194
630	18.188
631	2.342
632	-2.603
633	45.541
634	5.234
635	5.638
636	15.939
637	12.545
638	6.523
639	28.490
640	37.241
641	2.788
642	5.678
643	11.326
644	0.978
645	1.975
646	19.332
647	44.364
648	6.512
649	12.552
650	1.668
651	11.972
652	7.612
653	21.245
654	5.128
655	4.303
656	8.006
657	6.088
658	0.000
659	44.620
660	23.786
661	-2.877
662	15.318
663	18.537
664	-2.691
665	4.061
666	53.233
667	7.953
668	10.028
669	15.547
670	8.468
671	7.102
672	23.344
673	39.821
674	10.734
675	12.763
676	10.225
677	-0.454
678	44.083
679	30.528
680	2.240
681	10.742
682	21.217
683	3.337
684	1.332
685	54.228
686	12.382
687	0.000
688	23.706
689	8.641
690	6.660
691	17.111
692	10.253
693	10.060
694	24.194
695	19.998
696	4.733
697	44.535
698	29.706
699	7.726
700	16.377
701	20.947
702	4.322
703	34.311
704	55.215
705	11.349
706	25.119
707	31.296
708	18.406
709	56.842
710	32.798
711	15.571
712	31.904
713	32.914
714	26.755
715	60.425
716	87.082
717	62.230
718	84.191
719	552.992
720	13912.274
721	14241.572
722	4729.882
723	929.918
724	331.646
725	160.797
726	112.470
727	97.308
728	98.538
729	33.266
730	40.465
731	31.843
732	14.242
733	53.803
734	30.457
735	10.571
736	15.681
737	20.304
738	5.339
739	25.752
740	42.633
741	0.440
742	17.111
743	8.303
744	7.610
745	45.356
746	9.530
747	7.120
748	16.780
749	0.214
750	-1.281
751	23.718
752	14.530
753	-2.353
754	9.801
755	8.096
756	35.189
757	44.017
758	5.561
759	13.741
760	15.102
761	5.399
762	41.937
763	22.309
764	3.044
765	21.371
766	-2.401
767	0.219
768	29.292
769	-4.201
770	3.992
771	12.000
772	17.608
773	17.849
774	55.054
775	-8.470
776	8.943
777	17.266
778	0.000
779	40.936
780	-6.079
781	0.903
782	27.749
783	3.388
784	2.261
785	22.223
786	12.938
787	12.295
788	9.117
789	7.765
790	12.830
791	7.384
792	2.090
793	19.587
794	-8.196
795	3.546
796	48.536
797	2.155
798	21.716
799	17.150
800	5.692
801	48.276
802	6.983
803	-0.497
804	16.543
805	-1.224
806	65.302
807	22.005
808	-2.867
809	13.461
810	13.932
811	6.671
812	23.200
813	14.860
814	0.443
815	9.652
816	6.498
817	33.430
818	43.216
819	-1.261
820	17.911
821	2.476
822	6.765
823	38.265
824	3.881
825	19.943
826	12.594
827	6.716
828	36.731
829	1.637
830	20.949
831	15.533
832	-5.859
833	43.685
834	1.910
835	3.214
836	14.092
837	7.020
838	52.392
839	34.624
840	1.150
841	11.228
842	7.622
843	3.712
844	38.022
845	2.658
846	24.661
847	3.841
848	1.913
849	22.979
850	6.645
851	19.539
852	28.374
853	1.708
854	32.083
855	9.393
856	22.935
857	24.715
858	3.354
859	27.546
860	-2.828
861	6.951
862	21.061
863	6.657
864	23.372
865	8.540
866	11.625
867	20.450
868	15.285
869	38.117
870	12.236
871	12.335
872	28.429
873	16.722
874	45.178
875	54.991
876	27.261
877	37.590
878	45.992
879	76.599
880	129.134
881	155.597
882	507.476
883	1026.264
884	3252.454
885	9314.497
886	14326.520
887	15577.303
888	12973.520
889	7144.660
890	1442.030
891	421.784
892	237.919
893	132.576
894	117.148
895	60.078
896	36.627
897	42.157
898	17.562
899	45.260
900	17.024
901	17.532
902	38.063
903	11.168
904	34.943
905	14.632
906	4.357
907	15.152
908	3.214
909	18.864
910	6.461
911	24.204
912	20.662
913	4.582
914	22.933
915	5.515
916	15.840
917	8.043
918	7.545
919	24.284
920	-4.811
921	16.690
922	-4.107
923	47.913
924	28.827
925	-0.451
926	10.529
927	-1.565
928	49.086
929	-3.556
930	6.000
931	16.667
932	6.667
933	56.223
934	5.333
935	12.667
936	12.667
937	3.778
938	40.445
939	-11.333
940	9.778
941	2.000
942	-5.111
943	39.556
944	2.889
945	16.445
946	-3.778
947	26.222
948	-4.000
949	2.000
950	9.556
951	2.222
952	16.445
953	-4.667
954	22.667
955	20.222
956	3.333
957	15.778
958	10.889
959	8.222
960	-1.778
961	42.445
962	21.778
963	3.111
964	4.667
965	-2.222
966	55.111
967	-8.667
968	20.889
969	14.222
970	8.222
971	33.111
972	-2.222
973	10.000
974	-0.222
975	18.889
976	3.111
977	2.667
978	11.333
979	-3.111
980	37.556
981	-2.667
982	8.222
983	2.000
984	40.222
985	29.778
986	2.444
987	12.667
988	-2.667
989	41.334
990	-0.889
991	14.222
992	6.667
993	-6.444
994	45.556
995	-4.889
996	11.111
997	1.778
998	34.667
999	-2.222
1000	9.333
1001	-4.444
1002	0.000
1003	26.222
1004	2.667
1005	9.778
1006	-2.000
1007	51.556
1008	3.333
1009	7.778
1010	-1.111
1011	-2.000
1012	36.222
1013	6.000
1014	15.778
1015	4.000
1016	25.334
1017	4.667
1018	12.889
1019	-3.111
1020	-2.444
1021	34.667
1022	6.000
1023	10.667
1024	1.333
1025	46.445
1026	4.444
1027	23.778
1028	-1.333
1029	20.445
1030	2.667
1031	0.000
1032	11.333
1033	-5.111
1034	18.000
1035	4.000
1036	20.000
1037	-1.778
1038	43.556
1039	-4.889
1040	16.889
1041	1.333
1042	-0.222
1043	48.445
1044	6.889
1045	22.667
1046	0.222
1047	27.556
1048	5.333
1049	16.889
1050	4.444
1051	39.778
1052	0.889
1053	6.222
1054	-5.556
1055	5.333
1056	42.223
1057	-1.111
1058	17.556
1059	4.444
1060	30.889
1061	5.778
1062	10.667
1063	-2.000
1064	56.000
1065	4.889
1066	10.889
1067	8.000
1068	32.667
1069	64.889
1070	-2.444
1071	12.000
1072	3.111
1073	24.667
1074	2.667
1075	18.667
1076	6.667
1077	40.222
1078	2.889
1079	15.333
1080	-0.889
1081	21.556
1082	1.778
1083	14.222
1084	3.556
1085	9.333
1086	33.334
1087	2.000
1088	15.556
1089	1.111
1090	50.223
1091	5.778
1092	18.000
1093	2.667
1094	28.000
1095	-0.889
1096	7.778
1097	8.889
1098	41.334
1099	6.222
1100	23.111
1101	2.889
1102	18.000
1103	0.222
1104	16.667
1105	17.556
1106	6.222
1107	31.334
1108	6.222
1109	23.556
1110	2.444
1111	55.334
1112	6.444
1113	17.333
1114	5.333
1115	21.333
1116	2.222
1117	20.000
1118	-0.222
1119	43.778
1120	1.333
1121	12.889
1122	-0.222
1123	28.889
1124	8.222
1125	22.222
1126	1.556
1127	57.334
1128	0.667
1129	14.667
1130	-9.333
1131	24.000
1132	10.445
1133	2.667
1134	4.444
1135	39.556
1136	26.000
1137	-6.444
1138	14.222
1139	7.556
1140	47.111
1141	3.778
1142	9.111
1143	6.667
1144	20.889
1145	2.444
1146	20.222
1147	9.556
1148	45.111
1149	0.889
1150	15.778
1151	0.667
1152	24.889
1153	0.444
1154	13.778
1155	-6.889
1156	45.111
1157	1.333
1158	23.778
1159	-10.445
1160	19.333
1161	-4.000
1162	8.445
1163	-7.111
1164	44.223
1165	4.222
1166	25.778
1167	1.778
1168	16.445
1169	-3.111
1170	20.445
1171	0.667
1172	38.667
1173	-0.444
1174	19.333
1175	-2.667
1176	16.667
1177	-2.667
1178	19.111
1179	1.333
1180	42.889
1181	-7.778
1182	7.333
1183	-4.000
1184	29.334
1185	5.556
1186	8.889
1187	-9.556
1188	45.556
1189	-1.111
1190	9.333
1191	-0.222
1192	33.556
1193	-5.333
1194	13.778
1195	11.111
1196	58.223
1197	-3.556
1198	9.333
1199	0.667
1200	27.111
1201	-9.556
1202	15.333
1203	2.222
1204	47.111
1205	-0.667
1206	12.445
1207	45.111
1208	3.333
1209	21.111
1210	-6.222
1211	28.889
1212	5.556
1213	20.667
1214	-5.556
1215	46.667
1216	-0.444
1217	14.667
1218	2.000
1219	21.778
1220	-1.556
1221	18.445
1222	-7.556
1223	46.889
1224	-5.778
1225	9.111
1226	-8.222
1227	22.889
1228	-0.444
1229	8.889
1230	8.889
1231	8.889
1232	8.889
1233	8.889
1234	8.889
1235	8.889
1236	8.889
1237	8.889
1238	8.889
1239	8.889
1240	8.889
1241	8.889
1242	8.889
1243	8.889
1244	8.889
1245	8.889
1246	8.889
1247	8.889
1248	8.889
1249	8.889
1250	8.889
1251	8.889
1252	8.889
1253	8.889
1254	8.889
1255	8.889
1256	8.889
1257	8.889
1258	8.889
1259	8.889
1260	8.889
1261	8.889
1262	8.889
