153	-4.444
154	-6.667
155	-13.556
156	-10.667
157	-13.333
158	10.667
159	31.111
160	14.000
161	36.000
162	11.333
163	26.222
164	-1.333
165	28.222
166	2.889
167	31.556
168	4.889
169	21.778
170	12.889
171	21.111
172	9.556
173	34.222
174	14.445
175	24.667
176	-15.333
177	-4.667
178	-12.889
179	-4.444
180	-5.556
181	-18.667
182	-11.556
183	-13.333
184	-24.222
185	-12.445
186	-19.556
187	-15.111
188	-9.778
189	-7.333
190	-5.333
191	3.778
192	-6.000
193	-8.222
194	-8.445
195	-5.556
196	-6.667
197	10.000
198	-3.556
199	-24.222
200	-20.445
201	-9.111
202	-13.778
203	-5.778
204	-17.556
205	-18.889
206	-8.445
207	-15.111
208	30.222
209	14.000
210	41.111
211	-6.222
212	21.778
213	4.222
214	24.667
215	13.111
216	32.222
217	-18.222
218	-20.889
219	-11.111
220	-5.111
221	-9.333
222	-10.889
223	-8.667
224	-8.667
225	-2.000
226	-3.556
227	1.778
228	4.222
229	-4.889
230	-2.000
231	-19.111
232	-7.556
233	-21.778
234	-18.889
235	-22.667
236	-13.111
237	-16.222
238	17.111
239	27.556
240	-0.222
241	32.445
242	8.445
243	36.667
244	-17.333
245	-16.445
246	-10.000
247	-21.111
248	-23.778
249	-21.333
250	-5.556
251	0.667
252	-2.222
253	5.333
254	-0.222
255	-0.444
256	-10.445
257	-12.222
258	-18.667
259	-4.000
260	-15.556
261	-6.667
262	17.556
263	9.556
264	14.445
265	10.000
266	20.222
267	-7.556
268	-17.778
269	-6.222
270	-19.778
271	-15.556
272	-14.889
273	5.111
274	3.111
275	0.667
276	3.778
277	-1.556
278	-21.333
279	-13.778
280	-19.333
281	-13.778
282	8.889
283	27.778
284	14.889
285	18.445
286	-13.556
287	-13.778
288	-23.333
289	-11.778
290	-12.889
291	-2.667
292	6.667
293	5.333
294	0.444
295	-9.778
296	-13.556
297	-15.556
298	-12.445
299	-13.778
300	26.222
301	13.778
302	22.000
303	20.667
304	-5.556
305	-11.333
306	-16.445
307	-11.333
308	8.000
309	-10.667
310	-3.556
311	-3.556
312	-13.333
313	-12.445
314	-19.111
315	-20.667
316	4.889
317	25.556
318	-4.000
319	23.778
320	-6.222
321	-12.000
322	-12.000
323	-15.111
324	-6.000
325	1.778
326	-0.222
327	2.000
328	-17.333
329	-14.889
330	-17.778
331	9.556
332	24.445
333	7.333
334	30.222
335	-16.445
336	-16.000
337	-14.889
338	-13.778
339	1.111
340	-2.000
341	-2.444
342	-17.333
343	-18.445
344	-16.445
345	-16.000
346	-0.667
347	23.556
348	5.556
349	-25.778
350	-12.667
351	-22.222
352	-3.333
353	-8.222
354	-1.556
355	-5.778
356	-17.333
357	-6.889
358	-14.445
359	13.333
360	28.222
361	7.333
362	-10.889
363	-18.000
364	-14.222
365	2.667
366	6.222
367	6.889
368	0.000
369	-15.111
370	-11.556
371	-20.000
372	20.000
373	34.000
374	13.111
375	-16.667
376	-12.222
377	-16.667
378	-5.778
379	0.444
380	4.889
381	-16.222
382	-20.667
383	-16.889
384	27.778
385	1.111
386	25.334
387	-19.778
388	-16.222
389	-11.556
390	-3.111
391	-1.333
392	-0.889
393	-15.556
394	-8.000
395	-7.111
396	15.333
397	41.334
398	3.778
399	-18.667
400	-15.333
401	-2.667
402	2.667
403	5.111
404	-7.556
405	-13.778
406	-6.000
407	6.667
408	33.111
409	9.556
410	-8.222
411	-6.222
412	-23.111
413	-0.222
414	-0.222
415	-7.556
416	-25.778
417	-9.778
418	15.778
419	27.111
420	6.000
421	-12.445
422	-8.889
423	0.889
424	-1.111
425	22.000
426	-12.000
427	-8.889
428	-6.889
429	15.333
430	43.334
431	-10.889
432	4.889
433	-1.333
434	6.444
435	26.000
436	20.667
437	28.889
438	26.889
439	76.001
440	118.890
441	679.116
442	2847.353
443	6091.819
444	3938.916
445	355.863
446	100.667
447	50.323
448	25.283
449	34.205
450	64.586
451	-9.359
452	-5.814
453	-13.059
454	4.044
455	-3.393
456	-13.995
457	-2.977
458	17.454
459	30.983
460	10.961
461	-6.891
462	-7.371
463	2.392
464	1.959
465	3.922
466	-3.503
467	-10.781
468	43.473
469	15.936
470	-21.577
471	-9.166
472	-6.959
473	-2.022
474	3.816
475	-14.351
476	-16.801
477	42.434
478	20.806
479	0.660
480	7.882
481	2.841
482	16.154
483	1.969
484	-5.709
485	-2.646
486	44.932
487	18.463
488	-8.487
489	-12.807
490	-7.896
491	-2.939
492	-4.308
493	-3.867
494	-9.335
495	37.835
496	18.786
497	-8.520
498	-11.574
499	7.198
500	1.863
501	-5.374
502	-13.086
503	-7.017
504	31.812
505	14.080
506	-19.324
507	-20.310
508	-11.311
509	-10.101
510	-21.566
511	-32.543
512	10.122
513	26.277
514	-6.260
515	-20.560
516	-15.489
517	0.852
518	0.000
519	-5.046
520	-4.831
521	8.822
522	61.258
523	12.310
524	-7.031
525	1.711
526	5.163
527	-1.081
528	-5.208
529	35.477
530	13.561
531	1.099
532	-13.903
533	3.538
534	7.311
535	-16.190
536	-17.982
537	11.533
538	37.221
539	-5.755
540	-8.165
541	1.758
542	9.414
543	-17.027
544	-15.671
545	36.747
546	17.596
547	-8.681
548	-19.097
549	9.341
550	6.306
551	-7.843
552	-7.225
553	12.517
554	22.882
555	-14.358
556	-19.333
557	0.892
558	-5.595
559	-12.097
560	-9.203
561	28.369
562	-2.482
563	-0.452
564	-2.942
565	12.421
566	-15.146
567	-25.068
568	35.420
569	1.574
570	-16.419
571	-11.684
572	3.370
573	2.688
574	-13.861
575	-8.487
576	19.818
577	38.483
578	-13.307
579	-8.190
580	-5.946
581	-12.748
582	-13.547
583	17.010
584	30.412
585	-7.588
586	-8.214
587	10.366
588	11.025
589	-16.677
590	20.637
591	34.423
592	2.622
593	-15.591
594	4.193
595	1.998
596	-13.819
597	-5.366
598	26.909
599	-9.437
600	-10.829
601	9.043
602	9.278
603	11.779
604	27.156
605	52.221
606	40.199
607	7.453
608	22.606
609	15.630
610	-8.826
611	-3.624
612	46.486
613	10.474
614	-6.166
615	-7.781
616	8.018
617	-13.343
618	-5.538
619	39.080
620	10.438
621	-5.811
622	3.719
623	12.075
624	-7.895
625	-6.276
626	40.446
627	1.860
628	-4.881
629	12.100
630	17.722
631	7.259
632	15.856
633	60.562
634	24.982
635	27.719
636	51.050
637	85.350
638	2663.406
639	14263.693
640	7103.057
641	1161.496
642	164.853
643	97.832
644	56.142
645	27.852
646	32.885
647	37.105
648	-3.867
649	7.613
650	9.589
651	-6.721
652	-10.572
653	8.073
654	-13.248
655	-3.872
656	-4.544
657	-20.657
658	-11.351
659	26.247
660	15.857
661	-10.182
662	-10.656
663	-2.680
664	-15.248
665	-10.378
666	27.410
667	-3.636
668	-5.926
669	8.002
670	-7.781
671	-16.495
672	12.816
673	28.607
674	-17.129
675	-5.014
676	-9.998
677	-18.141
678	23.511
679	1.347
680	-12.769
681	-1.567
682	-13.847
683	-20.465
684	-13.320
685	29.659
686	-17.910
687	-12.186
688	9.748
689	-16.395
690	-16.206
691	6.222
692	-14.488
693	-10.060
694	2.240
695	4.494
696	-9.015
697	41.822
698	17.687
699	-4.317
700	5.231
701	0.228
702	-15.239
703	17.269
704	31.584
705	-14.981
706	5.205
707	-7.205
708	-15.488
709	25.064
710	12.048
711	-7.341
712	-1.329
713	-4.639
714	-6.191
715	17.043
716	33.951
717	-7.503
718	5.539
719	0.890
720	-7.132
721	43.372
722	14.785
723	-13.230
724	-1.348
725	-0.226
726	-6.110
727	21.046
728	37.150
729	-4.300
730	-5.652
731	-4.291
732	-14.694
733	34.588
734	14.890
735	-5.398
736	-7.617
737	7.140
738	-11.567
739	10.878
740	23.857
741	-8.589
742	0.000
743	-7.648
744	-9.132
745	32.335
746	-11.696
747	-14.455
748	-4.087
749	-20.163
750	-14.516
751	11.111
752	-10.684
753	-17.538
754	-3.409
755	-17.258
756	16.848
757	28.205
758	-11.550
759	-4.509
760	-7.767
761	-15.333
762	22.482
763	14.295
764	-15.656
765	-5.016
766	-11.570
767	-12.723
768	4.845
769	-15.478
770	-11.976
771	-1.556
772	-10.253
773	18.965
774	30.536
775	-15.379
776	6.036
777	3.588
778	-13.917
779	32.164
780	-15.760
781	-12.647
782	3.384
783	-10.163
784	-18.763
785	19.955
786	-7.037
787	0.455
788	3.191
789	-6.395
790	12.142
791	-3.461
792	-4.644
793	2.099
794	-14.752
795	-9.693
796	27.123
797	-18.199
798	6.756
799	6.615
800	-19.055
801	43.050
802	-8.480
803	-16.406
804	7.654
805	-12.482
806	49.708
807	10.882
808	-25.328
809	4.959
810	-11.843
811	-19.784
812	9.098
813	-9.906
814	-11.731
815	5.704
816	-13.212
817	15.429
818	33.259
819	-11.563
820	6.873
821	-14.237
822	-11.480
823	26.397
824	-12.051
825	-1.425
826	4.063
827	-10.175
828	27.548
829	-14.119
830	-12.323
831	-8.905
832	-11.718
833	25.536
834	-10.612
835	-8.786
836	-4.553
837	-3.291
838	36.852
839	15.162
840	-9.662
841	0.234
842	-16.673
843	-20.045
844	24.663
845	-19.936
846	12.466
847	-23.319
848	-10.934
849	23.790
850	-6.114
851	-4.689
852	-5.524
853	-24.638
854	20.288
855	1.375
856	2.895
857	1.075
858	-14.046
859	7.195
860	-14.142
861	-16.483
862	-6.495
863	-18.404
864	12.854
865	-5.822
866	-18.599
867	-8.959
868	-19.792
869	3.733
870	-17.367
871	-19.298
