X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.400000e-02,2.000000e-05,
120,4.880000e+00,1.920000e-02,
121,4.800000e+00,1.920000e-02,
122,4.880000e+00,1.940000e-02,
123,4.800000e+00,1.920000e-02,
124,4.880000e+00,1.920000e-02,
125,4.800000e+00,1.900000e-02,
126,4.880000e+00,1.920000e-02,
127,4.800000e+00,1.900000e-02,
128,4.880000e+00,1.900000e-02,
129,4.800000e+00,1.920000e-02,
130,4.800000e+00,1.940000e-02,
131,4.880000e+00,1.920000e-02,
132,8.000000e-02,1.000000e-02,
133,8.000000e-02,9.800000e-03,
134,8.000000e-02,3.800000e-03,
135,8.000000e-02,3.800000e-03,
136,8.000000e-02,1.600000e-03,
137,8.000000e-02,1.800000e-03,
138,8.000000e-02,6.000000e-04,
139,8.000000e-02,8.000000e-04,
140,8.000000e-02,4.000000e-04,
141,8.000000e-02,4.000000e-04,
142,8.000000e-02,4.000000e-04,
143,8.000000e-02,4.000000e-04,
144,8.000000e-02,4.000000e-04,
145,8.000000e-02,4.000000e-04,
146,8.000000e-02,2.000000e-04,
147,8.000000e-02,4.000000e-04,
148,8.000000e-02,4.000000e-04,
149,8.000000e-02,2.000000e-04,
150,8.000000e-02,2.000000e-04,
151,8.000000e-02,0.000000e+00,
152,8.000000e-02,4.000000e-04,
153,8.000000e-02,4.000000e-04,
154,8.000000e-02,2.000000e-04,
155,8.000000e-02,4.000000e-04,
156,8.000000e-02,2.000000e-04,
157,8.000000e-02,2.000000e-04,
158,8.000000e-02,2.000000e-04,
159,8.000000e-02,0.000000e+00,
160,8.000000e-02,2.000000e-04,
161,8.000000e-02,0.000000e+00,
162,8.000000e-02,0.000000e+00,
163,8.000000e-02,0.000000e+00,
164,8.000000e-02,2.000000e-04,
165,8.000000e-02,2.000000e-04,
166,8.000000e-02,4.000000e-04,
167,8.000000e-02,2.000000e-04,
168,8.000000e-02,2.000000e-04,
169,8.000000e-02,2.000000e-04,
170,8.000000e-02,2.000000e-04,
171,8.000000e-02,2.000000e-04,
172,8.000000e-02,0.000000e+00,
173,8.000000e-02,2.000000e-04,
174,8.000000e-02,2.000000e-04,
175,8.000000e-02,2.000000e-04,
176,8.000000e-02,0.000000e+00,
177,8.000000e-02,0.000000e+00,
178,8.000000e-02,4.000000e-04,
179,8.000000e-02,4.000000e-04,
180,8.000000e-02,4.000000e-04,
181,8.000000e-02,2.000000e-04,
182,8.000000e-02,4.000000e-04,
183,8.000000e-02,2.000000e-04,
184,8.000000e-02,2.000000e-04,
185,8.000000e-02,2.000000e-04,
186,8.000000e-02,2.000000e-04,
187,8.000000e-02,0.000000e+00,
188,8.000000e-02,2.000000e-04,
189,8.000000e-02,2.000000e-04,
190,8.000000e-02,0.000000e+00,
191,8.000000e-02,2.000000e-04,
192,8.000000e-02,2.000000e-04,
193,8.000000e-02,0.000000e+00,
194,8.000000e-02,4.000000e-04,
195,8.000000e-02,2.000000e-04,
196,8.000000e-02,2.000000e-04,
197,8.000000e-02,0.000000e+00,
198,8.000000e-02,2.000000e-04,
199,8.000000e-02,4.000000e-04,
200,8.000000e-02,4.000000e-04,
201,8.000000e-02,4.000000e-04,
202,8.000000e-02,2.000000e-04,
203,8.000000e-02,0.000000e+00,
204,8.000000e-02,0.000000e+00,
205,8.000000e-02,2.000000e-04,
206,8.000000e-02,2.000000e-04,
207,8.000000e-02,2.000000e-04,
208,8.000000e-02,2.000000e-04,
209,8.000000e-02,0.000000e+00,
210,8.000000e-02,4.000000e-04,
211,8.000000e-02,2.000000e-04,
212,8.000000e-02,4.000000e-04,
213,8.000000e-02,4.000000e-04,
214,8.000000e-02,2.000000e-04,
215,8.000000e-02,2.000000e-04,
216,8.000000e-02,0.000000e+00,
217,8.000000e-02,2.000000e-04,
218,8.000000e-02,2.000000e-04,
219,8.000000e-02,4.000000e-04,
220,8.000000e-02,2.000000e-04,
221,8.000000e-02,0.000000e+00,
222,8.000000e-02,2.000000e-04,
223,8.000000e-02,2.000000e-04,
224,8.000000e-02,0.000000e+00,
225,8.000000e-02,2.000000e-04,
226,8.000000e-02,0.000000e+00,
227,8.000000e-02,2.000000e-04,
228,8.000000e-02,2.000000e-04,
229,8.000000e-02,2.000000e-04,
230,8.000000e-02,2.000000e-04,
231,8.000000e-02,0.000000e+00,
232,8.000000e-02,4.000000e-04,
233,8.000000e-02,2.000000e-04,
234,8.000000e-02,4.000000e-04,
235,8.000000e-02,6.000000e-04,
236,8.000000e-02,2.000000e-04,
237,8.000000e-02,2.000000e-04,
238,1.600000e-01,2.000000e-04,
239,8.000000e-02,4.000000e-04,
240,8.000000e-02,2.000000e-04,
241,8.000000e-02,4.000000e-04,
242,1.600000e-01,4.000000e-04,
243,8.000000e-02,2.000000e-04,
244,1.600000e-01,2.000000e-04,
245,8.000000e-02,4.000000e-04,
246,8.000000e-02,2.000000e-04,
247,8.000000e-02,0.000000e+00,
248,8.000000e-02,2.000000e-04,
249,8.000000e-02,4.000000e-04,
250,8.000000e-02,0.000000e+00,
251,8.000000e-02,2.000000e-04,
252,1.600000e-01,2.000000e-04,
253,1.600000e-01,0.000000e+00,
254,1.600000e-01,2.000000e-04,
255,8.000000e-02,2.000000e-04,
256,1.600000e-01,2.000000e-04,
257,8.000000e-02,2.000000e-04,
258,1.600000e-01,4.000000e-04,
259,8.000000e-02,2.000000e-04,
260,8.000000e-02,2.000000e-04,
261,8.000000e-02,4.000000e-04,
262,8.000000e-02,2.000000e-04,
263,8.000000e-02,2.000000e-04,
264,1.600000e-01,4.000000e-04,
265,8.000000e-02,4.000000e-04,
266,8.000000e-02,2.000000e-04,
267,1.600000e-01,4.000000e-04,
268,1.600000e-01,2.000000e-04,
269,8.000000e-02,2.000000e-04,
270,1.600000e-01,2.000000e-04,
271,8.000000e-02,2.000000e-04,
272,8.000000e-02,2.000000e-04,
273,1.600000e-01,0.000000e+00,
274,1.600000e-01,2.000000e-04,
275,8.000000e-02,2.000000e-04,
276,1.600000e-01,4.000000e-04,
277,8.000000e-02,4.000000e-04,
278,1.600000e-01,2.000000e-04,
279,8.000000e-02,0.000000e+00,
280,1.600000e-01,2.000000e-04,
281,8.000000e-02,2.000000e-04,
282,8.000000e-02,4.000000e-04,
283,1.600000e-01,2.000000e-04,
284,1.600000e-01,2.000000e-04,
285,8.000000e-02,4.000000e-04,
286,1.600000e-01,2.000000e-04,
287,8.000000e-02,2.000000e-04,
288,8.000000e-02,2.000000e-04,
289,1.600000e-01,4.000000e-04,
290,1.600000e-01,2.000000e-04,
291,8.000000e-02,0.000000e+00,
292,8.000000e-02,2.000000e-04,
293,1.600000e-01,2.000000e-04,
294,1.600000e-01,2.000000e-04,
295,8.000000e-02,0.000000e+00,
296,1.600000e-01,4.000000e-04,
297,8.000000e-02,4.000000e-04,
298,1.600000e-01,2.000000e-04,
299,8.000000e-02,4.000000e-04,
300,1.600000e-01,2.000000e-04,
301,8.000000e-02,2.000000e-04,
302,8.000000e-02,4.000000e-04,
303,1.600000e-01,4.000000e-04,
304,1.600000e-01,0.000000e+00,
305,8.000000e-02,0.000000e+00,
306,8.000000e-02,2.000000e-04,
307,1.600000e-01,2.000000e-04,
308,1.600000e-01,4.000000e-04,
309,8.000000e-02,2.000000e-04,
310,1.600000e-01,4.000000e-04,
311,8.000000e-02,2.000000e-04,
312,1.600000e-01,2.000000e-04,
313,8.000000e-02,4.000000e-04,
314,1.600000e-01,4.000000e-04,
315,8.000000e-02,4.000000e-04,
316,8.000000e-02,2.000000e-04,
317,1.600000e-01,4.000000e-04,
318,8.000000e-02,6.000000e-04,
319,1.600000e-01,4.000000e-04,
320,1.600000e-01,2.000000e-04,
321,8.000000e-02,4.000000e-04,
322,1.600000e-01,2.000000e-04,
323,8.000000e-02,2.000000e-04,
324,8.000000e-02,4.000000e-04,
325,1.600000e-01,4.000000e-04,
326,1.600000e-01,2.000000e-04,
327,8.000000e-02,2.000000e-04,
328,1.600000e-01,2.000000e-04,
329,8.000000e-02,4.000000e-04,
330,1.600000e-01,2.000000e-04,
331,8.000000e-02,2.000000e-04,
332,1.600000e-01,4.000000e-04,
333,8.000000e-02,4.000000e-04,
334,8.000000e-02,4.000000e-04,
335,1.600000e-01,4.000000e-04,
336,1.600000e-01,4.000000e-04,
337,8.000000e-02,2.000000e-04,
338,8.000000e-02,4.000000e-04,
339,1.600000e-01,4.000000e-04,
340,1.600000e-01,2.000000e-04,
341,8.000000e-02,4.000000e-04,
342,1.600000e-01,4.000000e-04,
343,8.000000e-02,4.000000e-04,
344,1.600000e-01,2.000000e-04,
345,8.000000e-02,4.000000e-04,
346,1.600000e-01,2.000000e-04,
347,8.000000e-02,2.000000e-04,
348,1.600000e-01,4.000000e-04,
349,8.000000e-02,2.000000e-04,
350,8.000000e-02,4.000000e-04,
351,1.600000e-01,4.000000e-04,
352,1.600000e-01,2.000000e-04,
353,8.000000e-02,4.000000e-04,
354,8.000000e-02,4.000000e-04,
355,1.600000e-01,4.000000e-04,
356,1.600000e-01,0.000000e+00,
357,8.000000e-02,2.000000e-04,
358,1.600000e-01,2.000000e-04,
359,8.000000e-02,2.000000e-04,
360,1.600000e-01,2.000000e-04,
361,8.000000e-02,4.000000e-04,
362,1.600000e-01,4.000000e-04,
363,8.000000e-02,4.000000e-04,
364,1.600000e-01,4.000000e-04,
365,1.600000e-01,4.000000e-04,
366,1.600000e-01,0.000000e+00,
367,8.000000e-02,2.000000e-04,
368,1.600000e-01,2.000000e-04,
369,8.000000e-02,4.000000e-04,
370,8.000000e-02,2.000000e-04,
371,1.600000e-01,4.000000e-04,
372,1.600000e-01,2.000000e-04,
373,8.000000e-02,2.000000e-04,
374,8.000000e-02,4.000000e-04,
375,1.600000e-01,2.000000e-04,
376,1.600000e-01,2.000000e-04,
377,8.000000e-02,2.000000e-04,
378,1.600000e-01,4.000000e-04,
379,8.000000e-02,2.000000e-04,
380,1.600000e-01,2.000000e-04,
381,8.000000e-02,4.000000e-04,
382,8.000000e-02,4.000000e-04,
383,1.600000e-01,4.000000e-04,
384,1.600000e-01,2.000000e-04,
385,8.000000e-02,4.000000e-04,
386,1.600000e-01,4.000000e-04,
387,8.000000e-02,4.000000e-04,
388,8.000000e-02,2.000000e-04,
389,1.600000e-01,2.000000e-04,
390,8.000000e-02,4.000000e-04,
391,1.600000e-01,2.000000e-04,
392,1.600000e-01,2.000000e-04,
393,8.000000e-02,4.000000e-04,
394,8.000000e-02,2.000000e-04,
395,1.600000e-01,2.000000e-04,
396,1.600000e-01,2.000000e-04,
397,8.000000e-02,2.000000e-04,
398,1.600000e-01,2.000000e-04,
399,8.000000e-02,4.000000e-04,
400,8.000000e-02,2.000000e-04,
401,1.600000e-01,0.000000e+00,
402,1.600000e-01,2.000000e-04,
403,1.600000e-01,2.000000e-04,
404,1.600000e-01,2.000000e-04,
405,8.000000e-02,2.000000e-04,
406,1.600000e-01,2.000000e-04,
407,8.000000e-02,2.000000e-04,
408,1.600000e-01,2.000000e-04,
409,8.000000e-02,4.000000e-04,
410,1.600000e-01,2.000000e-04,
411,1.600000e-01,2.000000e-04,
412,8.000000e-02,4.000000e-04,
413,1.600000e-01,2.000000e-04,
414,1.600000e-01,4.000000e-04,
415,1.600000e-01,4.000000e-04,
416,4.800000e+00,4.400000e-03,
417,4.880000e+00,4.600000e-03,
418,4.880000e+00,1.160000e-02,
419,4.800000e+00,1.140000e-02,
420,4.880000e+00,1.420000e-02,
421,4.800000e+00,1.420000e-02,
422,4.880000e+00,1.540000e-02,
423,4.800000e+00,1.560000e-02,
424,4.880000e+00,1.600000e-02,
425,4.800000e+00,1.620000e-02,
426,4.880000e+00,1.660000e-02,
427,4.880000e+00,1.660000e-02,
428,4.880000e+00,1.700000e-02,
429,4.800000e+00,1.720000e-02,
430,4.880000e+00,1.740000e-02,
431,4.800000e+00,1.720000e-02,
432,4.880000e+00,1.720000e-02,
433,4.800000e+00,1.740000e-02,
434,4.880000e+00,1.760000e-02,
435,4.800000e+00,1.740000e-02,
436,4.880000e+00,1.760000e-02,
437,4.880000e+00,1.780000e-02,
438,4.800000e+00,1.780000e-02,
439,4.880000e+00,1.760000e-02,
440,4.880000e+00,1.800000e-02,
441,4.800000e+00,1.800000e-02,
442,4.880000e+00,1.840000e-02,
443,4.800000e+00,1.820000e-02,
444,4.880000e+00,1.820000e-02,
445,4.800000e+00,1.800000e-02,
446,4.880000e+00,1.820000e-02,
447,4.800000e+00,1.800000e-02,
448,4.880000e+00,1.820000e-02,
449,4.800000e+00,1.820000e-02,
450,4.880000e+00,1.840000e-02,
451,4.800000e+00,1.820000e-02,
452,4.880000e+00,1.840000e-02,
453,4.800000e+00,1.860000e-02,
454,4.880000e+00,1.860000e-02,
455,4.800000e+00,1.840000e-02,
456,4.880000e+00,1.840000e-02,
457,4.800000e+00,1.840000e-02,
458,4.800000e+00,1.860000e-02,
459,4.880000e+00,1.860000e-02,
460,4.880000e+00,1.860000e-02,
461,4.800000e+00,1.840000e-02,
462,4.880000e+00,1.860000e-02,
463,4.800000e+00,1.880000e-02,
464,4.880000e+00,1.880000e-02,
465,4.800000e+00,1.860000e-02,
466,4.880000e+00,1.860000e-02,
467,4.800000e+00,1.860000e-02,
468,4.880000e+00,1.860000e-02,
469,4.800000e+00,1.880000e-02,
470,4.880000e+00,1.880000e-02,
471,4.800000e+00,1.880000e-02,
472,4.880000e+00,1.880000e-02,
473,4.880000e+00,1.880000e-02,
474,4.880000e+00,1.900000e-02,
475,4.800000e+00,1.880000e-02,
476,4.880000e+00,1.900000e-02,
477,4.880000e+00,1.880000e-02,
478,4.880000e+00,1.880000e-02,
479,4.800000e+00,1.860000e-02,
480,4.880000e+00,1.880000e-02,
481,4.800000e+00,1.880000e-02,
482,4.800000e+00,1.880000e-02,
483,4.880000e+00,1.900000e-02,
484,4.880000e+00,1.880000e-02,
485,4.800000e+00,1.860000e-02,
486,4.880000e+00,1.900000e-02,
487,4.800000e+00,1.880000e-02,
488,4.880000e+00,1.900000e-02,
489,4.800000e+00,1.900000e-02,
490,4.880000e+00,1.900000e-02,
491,4.800000e+00,1.900000e-02,
492,4.880000e+00,1.880000e-02,
493,4.800000e+00,1.900000e-02,
494,4.800000e+00,1.860000e-02,
495,4.880000e+00,1.860000e-02,
496,4.880000e+00,1.900000e-02,
497,4.800000e+00,1.880000e-02,
498,4.880000e+00,1.880000e-02,
499,4.800000e+00,1.900000e-02,
500,4.880000e+00,1.900000e-02,
501,4.800000e+00,1.880000e-02,
502,4.880000e+00,1.900000e-02,
503,4.800000e+00,1.880000e-02,
504,4.880000e+00,1.920000e-02,
505,4.800000e+00,1.900000e-02,
506,4.880000e+00,1.900000e-02,
507,4.800000e+00,1.900000e-02,
508,4.880000e+00,1.900000e-02,
509,4.880000e+00,1.880000e-02,
510,4.880000e+00,1.880000e-02,
511,4.800000e+00,1.900000e-02,
512,4.880000e+00,1.900000e-02,
513,4.800000e+00,1.900000e-02,
514,4.880000e+00,1.900000e-02,
515,4.880000e+00,1.900000e-02,
516,4.880000e+00,1.900000e-02,
517,4.800000e+00,1.880000e-02,
518,4.800000e+00,1.920000e-02,
519,4.880000e+00,1.920000e-02,
520,4.880000e+00,1.880000e-02,
521,4.800000e+00,1.900000e-02,
522,4.880000e+00,1.900000e-02,
523,4.800000e+00,1.880000e-02,
524,4.880000e+00,1.900000e-02,
525,4.800000e+00,1.920000e-02,
526,4.880000e+00,1.900000e-02,
527,4.800000e+00,1.900000e-02,
528,4.880000e+00,1.900000e-02,
529,4.880000e+00,1.880000e-02,
530,4.880000e+00,1.900000e-02,
531,4.800000e+00,1.880000e-02,
532,4.880000e+00,1.920000e-02,
533,4.800000e+00,1.900000e-02,
534,4.880000e+00,1.900000e-02,
535,4.800000e+00,1.920000e-02,
536,4.880000e+00,1.900000e-02,
537,4.800000e+00,1.880000e-02,
538,4.880000e+00,1.900000e-02,
539,4.800000e+00,1.880000e-02,
540,4.880000e+00,1.900000e-02,
541,4.800000e+00,1.920000e-02,
542,4.880000e+00,1.920000e-02,
543,4.800000e+00,1.900000e-02,
544,4.880000e+00,1.900000e-02,
545,4.800000e+00,1.880000e-02,
546,4.880000e+00,1.900000e-02,
547,4.800000e+00,1.920000e-02,
548,4.880000e+00,1.900000e-02,
549,4.800000e+00,1.900000e-02,
550,4.880000e+00,1.900000e-02,
551,4.800000e+00,1.900000e-02,
552,4.880000e+00,1.920000e-02,
553,4.800000e+00,1.920000e-02,
554,4.880000e+00,1.900000e-02,
555,4.800000e+00,1.900000e-02,
556,4.880000e+00,1.900000e-02,
557,4.800000e+00,1.920000e-02,
558,4.880000e+00,1.880000e-02,
559,4.800000e+00,1.900000e-02,
560,4.880000e+00,1.900000e-02,
561,4.800000e+00,1.920000e-02,
562,4.880000e+00,1.920000e-02,
563,4.800000e+00,1.920000e-02,
564,4.880000e+00,1.920000e-02,
565,4.800000e+00,1.920000e-02,
566,4.880000e+00,1.920000e-02,
567,4.880000e+00,1.900000e-02,
568,4.880000e+00,1.900000e-02,
569,4.800000e+00,1.920000e-02,
570,4.800000e+00,1.920000e-02,
571,4.880000e+00,1.900000e-02,
572,4.880000e+00,1.900000e-02,
573,4.800000e+00,1.920000e-02,
574,4.880000e+00,1.920000e-02,
575,4.800000e+00,1.900000e-02,
576,4.880000e+00,1.900000e-02,
577,4.880000e+00,1.900000e-02,
578,4.880000e+00,1.940000e-02,
579,4.800000e+00,1.920000e-02,
580,4.880000e+00,1.920000e-02,
581,4.800000e+00,1.900000e-02,
582,4.880000e+00,1.920000e-02,
583,4.800000e+00,1.920000e-02,
584,4.880000e+00,1.900000e-02,
585,4.800000e+00,1.920000e-02,
586,4.880000e+00,1.900000e-02,
587,4.800000e+00,1.920000e-02,
588,4.800000e+00,1.920000e-02,
589,4.880000e+00,1.920000e-02,
590,4.880000e+00,1.900000e-02,
591,4.800000e+00,1.900000e-02,
592,4.880000e+00,1.920000e-02,
593,4.800000e+00,1.900000e-02,
594,4.880000e+00,1.920000e-02,
595,4.800000e+00,1.920000e-02,
596,4.880000e+00,1.920000e-02,
597,4.800000e+00,1.940000e-02,
598,4.880000e+00,1.920000e-02,
599,4.800000e+00,1.900000e-02,
600,4.800000e+00,1.880000e-02,
601,4.880000e+00,1.900000e-02,
602,4.800000e+00,1.920000e-02,
603,4.880000e+00,1.900000e-02,
604,4.880000e+00,1.920000e-02,
605,4.800000e+00,1.920000e-02,
606,4.880000e+00,1.920000e-02,
607,4.800000e+00,1.900000e-02,
608,4.880000e+00,1.900000e-02,
609,4.800000e+00,1.900000e-02,
610,4.880000e+00,1.920000e-02,
611,4.880000e+00,1.940000e-02,
612,4.880000e+00,1.920000e-02,
613,4.800000e+00,1.900000e-02,
614,4.880000e+00,1.900000e-02,
615,4.800000e+00,1.920000e-02,
616,4.880000e+00,1.920000e-02,
617,4.800000e+00,1.900000e-02,
618,4.880000e+00,1.940000e-02,
619,4.800000e+00,1.920000e-02,
620,4.880000e+00,1.920000e-02,
621,4.800000e+00,1.900000e-02,
622,4.880000e+00,1.900000e-02,
623,4.800000e+00,1.920000e-02,
624,4.800000e+00,1.920000e-02,
625,4.880000e+00,1.900000e-02,
626,4.880000e+00,1.920000e-02,
627,4.800000e+00,1.920000e-02,
628,4.800000e+00,1.940000e-02,
629,4.880000e+00,1.940000e-02,
630,4.880000e+00,1.900000e-02,
631,4.880000e+00,1.920000e-02,
632,4.880000e+00,1.920000e-02,
633,4.800000e+00,1.900000e-02,
634,4.880000e+00,1.920000e-02,
635,4.800000e+00,1.920000e-02,
636,4.880000e+00,1.900000e-02,
637,4.800000e+00,1.920000e-02,
638,4.880000e+00,1.900000e-02,
639,4.800000e+00,1.880000e-02,
640,4.880000e+00,1.920000e-02,
641,4.800000e+00,1.940000e-02,
642,4.880000e+00,1.920000e-02,
643,4.800000e+00,1.920000e-02,
644,4.880000e+00,1.920000e-02,
645,4.880000e+00,1.900000e-02,
646,4.800000e+00,1.920000e-02,
647,4.880000e+00,1.920000e-02,
648,4.880000e+00,1.940000e-02,
649,4.800000e+00,1.940000e-02,
650,4.880000e+00,1.940000e-02,
651,4.800000e+00,1.920000e-02,
652,4.880000e+00,1.900000e-02,
653,4.800000e+00,1.920000e-02,
654,4.880000e+00,1.920000e-02,
655,4.800000e+00,1.920000e-02,
656,4.880000e+00,1.940000e-02,
657,4.800000e+00,1.920000e-02,
658,4.880000e+00,1.920000e-02,
659,4.800000e+00,1.920000e-02,
660,4.880000e+00,1.920000e-02,
661,4.800000e+00,1.900000e-02,
662,4.880000e+00,1.920000e-02,
663,4.800000e+00,1.920000e-02,
664,4.880000e+00,1.920000e-02,
665,4.880000e+00,1.940000e-02,
666,4.880000e+00,1.940000e-02,
667,4.800000e+00,1.960000e-02,
668,4.800000e+00,1.920000e-02,
669,4.880000e+00,1.940000e-02,
670,4.880000e+00,1.920000e-02,
671,4.800000e+00,1.920000e-02,
672,4.880000e+00,1.920000e-02,
673,4.800000e+00,1.920000e-02,
674,4.800000e+00,1.920000e-02,
675,4.880000e+00,1.920000e-02,
676,4.880000e+00,1.920000e-02,
677,4.800000e+00,1.920000e-02,
678,4.880000e+00,1.940000e-02,
679,4.800000e+00,1.940000e-02,
680,4.880000e+00,1.940000e-02,
681,4.800000e+00,1.920000e-02,
682,4.800000e+00,1.900000e-02,
683,4.880000e+00,1.900000e-02,
684,4.880000e+00,1.940000e-02,
685,4.800000e+00,1.940000e-02,
686,4.880000e+00,1.920000e-02,
687,4.800000e+00,1.920000e-02,
688,4.880000e+00,1.920000e-02,
689,4.800000e+00,1.940000e-02,
690,4.880000e+00,1.940000e-02,
691,4.800000e+00,1.920000e-02,
692,4.880000e+00,1.920000e-02,
693,4.800000e+00,1.920000e-02,
694,4.880000e+00,1.940000e-02,
695,4.800000e+00,1.960000e-02,
696,4.880000e+00,1.920000e-02,
697,4.800000e+00,1.920000e-02,
698,4.880000e+00,1.900000e-02,
699,4.800000e+00,1.920000e-02,
700,8.000000e-02,1.060000e-02,
701,8.000000e-02,1.080000e-02,
702,8.000000e-02,4.400000e-03,
703,8.000000e-02,4.200000e-03,
704,8.000000e-02,1.800000e-03,
705,8.000000e-02,2.000000e-03,
706,8.000000e-02,8.000000e-04,
707,8.000000e-02,8.000000e-04,
708,8.000000e-02,4.000000e-04,
709,8.000000e-02,4.000000e-04,
710,8.000000e-02,2.000000e-04,
711,8.000000e-02,4.000000e-04,
712,8.000000e-02,0.000000e+00,
713,8.000000e-02,2.000000e-04,
714,8.000000e-02,2.000000e-04,
715,8.000000e-02,2.000000e-04,
716,8.000000e-02,4.000000e-04,
717,8.000000e-02,4.000000e-04,
718,8.000000e-02,4.000000e-04,
719,8.000000e-02,2.000000e-04,
720,8.000000e-02,2.000000e-04,
721,8.000000e-02,2.000000e-04,
722,8.000000e-02,2.000000e-04,
723,8.000000e-02,4.000000e-04,
724,8.000000e-02,2.000000e-04,
725,8.000000e-02,2.000000e-04,
726,8.000000e-02,4.000000e-04,
727,8.000000e-02,2.000000e-04,
728,8.000000e-02,2.000000e-04,
729,8.000000e-02,0.000000e+00,
730,8.000000e-02,2.000000e-04,
